subscriberId,reviewId,subscriberId_productId,productId,body,dateCreated,dateUpdated,helpfulCount,isRecommended,media,productHandle,productImageUrl,productName,productUrl,productVariantName,rating,isIncentivized,status,title,unhelpfulCount,variantId,reviewer.displayName,reviewer.isVerified,syndicatedFromSubscriberId,reviewer.avatarUrl,reviewer.customAvatar.streamId,reviewer.customAvatar.dynamicKey,reply.body,reply.dateCreated,reply.avatarUrl,reply.title,reviewer.location.country.name,reviewer.location.country.code,externalProvider
231fb74a-b56e-4485-8920-1e583252adf5,77edb3e0-c05e-4b21-b636-1e13d79b36a1,231fb74a-b56e-4485-8920-1e583252adf5:shopify-4854713680012,shopify-4854713680012,Love the WFH desk! Great product! USA company! Excellent customer service-responded to my questions before purchase quickly and honestly.,2021-09-10T02:43:25.640Z,2021-09-10T02:43:25.640Z,0,True,"[{'largePortraitThumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/63e60d49-3156-481d-bdcf-16e36e56e7ee_thumbnail_portrait_large.jpg', 'streamId': '63e60d49-3156-481d-bdcf-16e36e56e7ee', 'fullSizeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/63e60d49-3156-481d-bdcf-16e36e56e7ee_full_size.jpg', 'largeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/63e60d49-3156-481d-bdcf-16e36e56e7ee_large.jpg', 'type': 'image', 'dynamicKey': '231fb74a-b56e-4485-8920-1e583252adf5/63e60d49-3156-481d-bdcf-16e36e56e7ee', 'thumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/63e60d49-3156-481d-bdcf-16e36e56e7ee_thumbnail_120_120.jpg'}]",wfh-desk-1,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/WFH_Desk_Blonde_x280.jpg?v=1686802445,WFH Desk,//workfromhomedesks.com/products/wfh-desk-1,,5,False,approved,Excellent Product and Service,0,,Brian N.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,993de6e1-65f7-48bf-b052-351f600e6578,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5188698701964,shopify-5188698701964,I absolutely loved my WFHD and the hooks are top notch. The only reason I gave it 4 stars is because I think lining the hook with felt would be much nicer for headphones.,2021-09-10T02:10:11.897Z,2021-09-10T02:10:11.897Z,0,True,"[{'largePortraitThumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/3403a6f4-8db1-44da-a6e8-53f9dcb55913_thumbnail_portrait_large.jpg', 'streamId': '3403a6f4-8db1-44da-a6e8-53f9dcb55913', 'fullSizeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/3403a6f4-8db1-44da-a6e8-53f9dcb55913_full_size.jpg', 'largeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/3403a6f4-8db1-44da-a6e8-53f9dcb55913_large.jpg', 'type': 'image', 'dynamicKey': '231fb74a-b56e-4485-8920-1e583252adf5/3403a6f4-8db1-44da-a6e8-53f9dcb55913', 'thumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/3403a6f4-8db1-44da-a6e8-53f9dcb55913_thumbnail_120_120.jpg'}]",hook,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/BagHookBlonde_x280.jpg?v=1604957960,2x Hooks,//workfromhomedesks.com/products/hook,,4,False,approved,Great Product; Greater Experience,0,,Corey D.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,57bf73b4-9e13-4204-b13d-c40a2a466355,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5188702273676,shopify-5188702273676,Love using the WFH as a standing desk (I lean on it all day long and have for over a year and still feels sturdy) and love the multiple levels (I also got the mod shelf) for storage and using a laptop and a screen at the same time. And love that it’s not an eyesore in my small space.,2021-09-10T02:03:22.417Z,2021-09-10T02:03:22.417Z,0,True,"[{'largePortraitThumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/637662f7-2a4a-4a80-80c5-0aeca7cc122b_thumbnail_portrait_large.jpg', 'streamId': '637662f7-2a4a-4a80-80c5-0aeca7cc122b', 'fullSizeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/637662f7-2a4a-4a80-80c5-0aeca7cc122b_full_size.jpg', 'largeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/637662f7-2a4a-4a80-80c5-0aeca7cc122b_large.jpg', 'type': 'image', 'dynamicKey': '231fb74a-b56e-4485-8920-1e583252adf5/637662f7-2a4a-4a80-80c5-0aeca7cc122b', 'thumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/637662f7-2a4a-4a80-80c5-0aeca7cc122b_thumbnail_120_120.jpg'}]",mid-shelf,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/MidShelfBlonde_x280.jpg?v=1604965057,Mid Shelf,//workfromhomedesks.com/products/mid-shelf,,5,False,approved,Great desk and look,0,,Rawan E.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,e892c9c2-f61f-4959-9de7-b18fffd6cc62,231fb74a-b56e-4485-8920-1e583252adf5:shopify-4854713680012,shopify-4854713680012,"I recently got myself a WFH desk and it is a game changer. Compact, yet with enough working space it easily transforms into either standing or sitting desk. I can accommodate for whatever mood Im in. Assembly is super easy. And i really love the looks of it!",2021-09-10T01:20:43.247Z,2021-09-10T01:20:43.247Z,0,True,"[{'largePortraitThumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/47f6a386-8309-4473-9c4a-bbdbe15c0869_thumbnail_portrait_large.jpg', 'streamId': '47f6a386-8309-4473-9c4a-bbdbe15c0869', 'fullSizeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/47f6a386-8309-4473-9c4a-bbdbe15c0869_full_size.jpg', 'largeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/47f6a386-8309-4473-9c4a-bbdbe15c0869_large.jpg', 'type': 'image', 'dynamicKey': '231fb74a-b56e-4485-8920-1e583252adf5/47f6a386-8309-4473-9c4a-bbdbe15c0869', 'thumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/47f6a386-8309-4473-9c4a-bbdbe15c0869_thumbnail_120_120.jpg'}]",wfh-desk-1,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/WFH_Desk_Blonde_x280.jpg?v=1686802445,WFH Desk,//workfromhomedesks.com/products/wfh-desk-1,,5,False,approved,I love my WFH desk!,0,,Mark V.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,8334b4b6-ef36-402e-bc2b-7ecef87417f8,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5215116296332,shopify-5215116296332,"I love my desk. It was exactly the type of workstation that I wanted and it feels so good to work at. I love that the heights are all adjustable and man that laptop stand adds so much. Not only that but the customer service team was on top of answering my follow up questions (about shipping, etc) and it feels so good that it was a real person on the other end of the computer who felt personally invested in the company. Highly recommend.",2021-09-10T00:34:37.987Z,2021-09-10T00:34:37.987Z,0,True,"[{'largePortraitThumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/8ce3e8f2-8716-42c2-b1c3-1a6e01c57ed3_thumbnail_portrait_large.jpg', 'streamId': '8ce3e8f2-8716-42c2-b1c3-1a6e01c57ed3', 'fullSizeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/8ce3e8f2-8716-42c2-b1c3-1a6e01c57ed3_full_size.jpg', 'largeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/8ce3e8f2-8716-42c2-b1c3-1a6e01c57ed3_large.jpg', 'type': 'image', 'dynamicKey': '231fb74a-b56e-4485-8920-1e583252adf5/8ce3e8f2-8716-42c2-b1c3-1a6e01c57ed3', 'thumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/8ce3e8f2-8716-42c2-b1c3-1a6e01c57ed3_thumbnail_120_120.jpg'}]",xl-creative-corner-standing-workstation,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/XLCreativeCornerStandingWorkstation_SNOWBIRCH_x280.jpg?v=1686802718,XL Creative Corner Standing Workstation,//workfromhomedesks.com/products/xl-creative-corner-standing-workstation,,5,False,approved,Perfect desk. Chic and modern,0,,Greg P.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,5a7535bd-0de7-4034-a86a-00fc6c539aae,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5188698701964,shopify-5188698701964,"No complaints on these hooks. Inexpensive, easy to use, and hole lots of weight.",2021-09-10T00:19:26.960Z,2021-09-10T00:19:26.960Z,0,True,"[{'largePortraitThumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/9900a0c2-6f90-4d5c-8574-8cdac6664bb0_thumbnail_portrait_large.jpg', 'streamId': '9900a0c2-6f90-4d5c-8574-8cdac6664bb0', 'fullSizeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/9900a0c2-6f90-4d5c-8574-8cdac6664bb0_full_size.jpg', 'largeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/9900a0c2-6f90-4d5c-8574-8cdac6664bb0_large.jpg', 'type': 'image', 'dynamicKey': '231fb74a-b56e-4485-8920-1e583252adf5/9900a0c2-6f90-4d5c-8574-8cdac6664bb0', 'thumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/9900a0c2-6f90-4d5c-8574-8cdac6664bb0_thumbnail_120_120.jpg'}]",hook,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/BagHookBlonde_x280.jpg?v=1604957960,2x Hooks,//workfromhomedesks.com/products/hook,,5,False,approved,Simple/Minimalist,0,,Jessica B.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,7ab3d6f2-2e9f-45bc-afda-a6695b45929e,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5215116296332,shopify-5215116296332,"Well built and creative, lots of fun building it up in different ways, also a nice size for a variety of uses such as computer work, multi- media and mounting photo's & also can work being split, as in pic :)",2021-09-09T23:53:38.620Z,2021-09-09T23:53:38.620Z,0,True,"[{'largePortraitThumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/043acef3-8d23-4465-9875-8ab8286cdcc0_thumbnail_portrait_large.jpg', 'streamId': '043acef3-8d23-4465-9875-8ab8286cdcc0', 'fullSizeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/043acef3-8d23-4465-9875-8ab8286cdcc0_full_size.jpg', 'largeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/043acef3-8d23-4465-9875-8ab8286cdcc0_large.jpg', 'type': 'image', 'dynamicKey': '231fb74a-b56e-4485-8920-1e583252adf5/043acef3-8d23-4465-9875-8ab8286cdcc0', 'thumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/043acef3-8d23-4465-9875-8ab8286cdcc0_thumbnail_120_120.jpg'}]",xl-creative-corner-standing-workstation,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/XLCreativeCornerStandingWorkstation_SNOWBIRCH_x280.jpg?v=1686802718,XL Creative Corner Standing Workstation,//workfromhomedesks.com/products/xl-creative-corner-standing-workstation,,5,False,approved,Great size & good quality desk,0,,Jake T.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,753bada6-5a5e-4726-aec8-017c930939c4,231fb74a-b56e-4485-8920-1e583252adf5:shopify-6672606724236,shopify-6672606724236,"Well built and creative, lots of fun building it up in different ways, also a nice size for a variety of uses :)",2021-09-09T23:43:12.317Z,2021-09-09T23:43:12.317Z,0,True,"[{'largePortraitThumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/f06fd79f-df33-48b7-a296-f96ee7409eb2_thumbnail_portrait_large.jpg', 'streamId': 'f06fd79f-df33-48b7-a296-f96ee7409eb2', 'fullSizeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/f06fd79f-df33-48b7-a296-f96ee7409eb2_full_size.jpg', 'largeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/f06fd79f-df33-48b7-a296-f96ee7409eb2_large.jpg', 'type': 'image', 'dynamicKey': '231fb74a-b56e-4485-8920-1e583252adf5/f06fd79f-df33-48b7-a296-f96ee7409eb2', 'thumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/f06fd79f-df33-48b7-a296-f96ee7409eb2_thumbnail_120_120.jpg'}]",wfh-desk-pad,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/CubenFiber_Desk_x280.jpg?v=1630381663,WFH Desk Pad,//workfromhomedesks.com/products/wfh-desk-pad,,5,False,approved,Great size & good quality,0,,Jake T.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,405f3405-8485-49ce-b9f1-a32029946979,231fb74a-b56e-4485-8920-1e583252adf5:shopify-4854713680012,shopify-4854713680012,"Super cute and easy to put together however don’t buy this if you’re planning on transitioning it often from standing to sitting. Also, I recommend having a monitor that moves up and down if you’re going to put it on a shelf.",2021-09-09T23:16:18.603Z,2021-09-09T23:16:18.603Z,0,True,"[{'largePortraitThumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/56f94018-710c-49ba-9574-89780db50cb7_thumbnail_portrait_large.jpg', 'streamId': '56f94018-710c-49ba-9574-89780db50cb7', 'fullSizeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/56f94018-710c-49ba-9574-89780db50cb7_full_size.jpg', 'largeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/56f94018-710c-49ba-9574-89780db50cb7_large.jpg', 'type': 'image', 'dynamicKey': '231fb74a-b56e-4485-8920-1e583252adf5/56f94018-710c-49ba-9574-89780db50cb7', 'thumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/56f94018-710c-49ba-9574-89780db50cb7_thumbnail_120_120.jpg'}]",wfh-desk-1,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/WFH_Desk_Blonde_x280.jpg?v=1686802445,WFH Desk,//workfromhomedesks.com/products/wfh-desk-1,,4,False,approved,Minamalist chic!,0,,marcella b.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,213371e7-b39d-4710-a517-0bdc5ad4b408,231fb74a-b56e-4485-8920-1e583252adf5:shopify-6672606724236,shopify-6672606724236,"The desk pad covers the desk perfectly stays in place, and the color is great. If you buy a desk I highly recommend you also buy a desk pad.",2021-09-09T22:56:54.723Z,2021-09-09T22:56:54.723Z,0,True,"[{'largePortraitThumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/153f61d1-3fb9-4d7a-9510-1f93a560d7b3_thumbnail_portrait_large.jpg', 'streamId': '153f61d1-3fb9-4d7a-9510-1f93a560d7b3', 'fullSizeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/153f61d1-3fb9-4d7a-9510-1f93a560d7b3_full_size.jpg', 'largeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/153f61d1-3fb9-4d7a-9510-1f93a560d7b3_large.jpg', 'type': 'image', 'dynamicKey': '231fb74a-b56e-4485-8920-1e583252adf5/153f61d1-3fb9-4d7a-9510-1f93a560d7b3', 'thumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/153f61d1-3fb9-4d7a-9510-1f93a560d7b3_thumbnail_120_120.jpg'}]",wfh-desk-pad,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/CubenFiber_Desk_x280.jpg?v=1630381663,WFH Desk Pad,//workfromhomedesks.com/products/wfh-desk-pad,,5,False,approved,Great desk topper,0,,Stephanie M.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,9c470407-4b2a-478f-8ddd-bdb8ca637630,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5188701880460,shopify-5188701880460,I looked at this desk for a year before I bought it and was so happy that I finally took the plunge! The top shelf works great for my two large monitors. I set the desk at standing height and bought a drafting chair for when I want to sit. Absolutely love it!,2021-09-09T22:50:35.923Z,2021-09-09T22:50:35.923Z,0,True,"[{'largePortraitThumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/870361ff-a6d1-4595-a40a-adf21981e7e7_thumbnail_portrait_large.jpg', 'streamId': '870361ff-a6d1-4595-a40a-adf21981e7e7', 'fullSizeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/870361ff-a6d1-4595-a40a-adf21981e7e7_full_size.jpg', 'largeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/870361ff-a6d1-4595-a40a-adf21981e7e7_large.jpg', 'type': 'image', 'dynamicKey': '231fb74a-b56e-4485-8920-1e583252adf5/870361ff-a6d1-4595-a40a-adf21981e7e7', 'thumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/870361ff-a6d1-4595-a40a-adf21981e7e7_thumbnail_120_120.jpg'}, {'largePortraitThumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/8598f160-b523-41d8-8ae3-7082d5152562_thumbnail_portrait_large.jpg', 'streamId': '8598f160-b523-41d8-8ae3-7082d5152562', 'fullSizeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/8598f160-b523-41d8-8ae3-7082d5152562_full_size.jpg', 'largeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/8598f160-b523-41d8-8ae3-7082d5152562_large.jpg', 'type': 'image', 'dynamicKey': '231fb74a-b56e-4485-8920-1e583252adf5/8598f160-b523-41d8-8ae3-7082d5152562', 'thumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/8598f160-b523-41d8-8ae3-7082d5152562_thumbnail_120_120.jpg'}]",top-shelf,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/TopShelfBlonde_x280.jpg?v=1604872220,Top Shelf,//workfromhomedesks.com/products/top-shelf,,5,False,approved,Perfect for 2 large monitors,0,,Nadeshda B.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,e636216e-e581-4976-805a-14f8657d8d9a,231fb74a-b56e-4485-8920-1e583252adf5:shopify-6672606724236,shopify-6672606724236,"I’m really happy with the desk pad for my sitting desk. It’s a perfect fit and it really elevates the look of the desk. It’s pretty pricey for what it is, but it’s worth it for the custom fit look.",2021-09-09T22:29:32.897Z,2021-09-09T22:29:32.897Z,0,True,"[{'largePortraitThumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/65a64feb-460a-451d-99e1-7b36add9e0a7_thumbnail_portrait_large.jpg', 'streamId': '65a64feb-460a-451d-99e1-7b36add9e0a7', 'fullSizeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/65a64feb-460a-451d-99e1-7b36add9e0a7_full_size.jpg', 'largeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/65a64feb-460a-451d-99e1-7b36add9e0a7_large.jpg', 'type': 'image', 'dynamicKey': '231fb74a-b56e-4485-8920-1e583252adf5/65a64feb-460a-451d-99e1-7b36add9e0a7', 'thumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/65a64feb-460a-451d-99e1-7b36add9e0a7_thumbnail_120_120.jpg'}]",wfh-desk-pad,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/CubenFiber_Desk_x280.jpg?v=1630381663,WFH Desk Pad,//workfromhomedesks.com/products/wfh-desk-pad,,5,False,approved,Perfect fit for my desk!,0,,Mariah H.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,41d6afff-2ac3-4433-9b8f-ed9bc096df89,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5188711383180,shopify-5188711383180,"I bought the work from home sitting desk and love it so far. I have had no problems with the desk, the only thing I would like is if the sitting desk was just a little bit taller as it seems a little low even at the highest setting. But otherwise it has been great and I will look into an attachment for my laptop since I now work from home permanently.",2021-09-09T22:17:55.293Z,2021-09-09T22:17:55.293Z,0,True,"[{'largePortraitThumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/64542073-2e34-4d32-9cbc-ee7e763edd68_thumbnail_portrait_large.jpg', 'streamId': '64542073-2e34-4d32-9cbc-ee7e763edd68', 'fullSizeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/64542073-2e34-4d32-9cbc-ee7e763edd68_full_size.jpg', 'largeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/64542073-2e34-4d32-9cbc-ee7e763edd68_large.jpg', 'type': 'image', 'dynamicKey': '231fb74a-b56e-4485-8920-1e583252adf5/64542073-2e34-4d32-9cbc-ee7e763edd68', 'thumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/64542073-2e34-4d32-9cbc-ee7e763edd68_thumbnail_120_120.jpg'}]",wfh-sitting-desk,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/Sitting_Desk__SNOW_BIRCH_x280.jpg?v=1686642821,WFH Sitting Desk,//workfromhomedesks.com/products/wfh-sitting-desk,,4,False,approved,WFH Sitting Desk,0,,Justin R.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,18199ad7-4ba7-4262-a0f5-486c60bff6bd,231fb74a-b56e-4485-8920-1e583252adf5:shopify-4854713680012,shopify-4854713680012,We love our WFH desk. It is large enough to be useful but compact enough to fit well in a spare bedroom or nook in your house. A key feature for us is that we can easily disassemble the desk and store it under a couch or a bed when it isn't needed. This desk is a great option for those working from home due to COVID that don't have a dedicated home office space.,2021-09-09T22:07:06.107Z,2021-09-09T22:07:06.107Z,0,True,"[{'largePortraitThumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/69e19925-2bce-4efe-97e4-399fc33980f3_thumbnail_portrait_large.jpg', 'streamId': '69e19925-2bce-4efe-97e4-399fc33980f3', 'fullSizeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/69e19925-2bce-4efe-97e4-399fc33980f3_full_size.jpg', 'largeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/69e19925-2bce-4efe-97e4-399fc33980f3_large.jpg', 'type': 'image', 'dynamicKey': '231fb74a-b56e-4485-8920-1e583252adf5/69e19925-2bce-4efe-97e4-399fc33980f3', 'thumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/69e19925-2bce-4efe-97e4-399fc33980f3_thumbnail_120_120.jpg'}]",wfh-desk-1,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/WFH_Desk_Blonde_x280.jpg?v=1686802445,WFH Desk,//workfromhomedesks.com/products/wfh-desk-1,,5,False,approved,Great COVID WFH desk!,0,,Kara B.,True,,,,,,,,,United States,US,
